,movieCd,director_score,company_score,actor_score
87,20040487,3.4,1.0192307692307692,4.090909090909091
88,20060277,3.4,2.0,7.333333333333334
89,20090077,3.4,1.875,5.333333333333333
90,20124034,3.4,5.0,8.59090909090909
91,20148851,3.4,5.0,8.333333333333334
92,20040580,1.3333333333333333,1.0384615384615385,3.0
93,20090427,1.3333333333333333,1.3846153846153846,4.642857142857142
94,20149409,1.3333333333333333,1.0,0.0
95,20040695,1.0,1.0,0.0
96,20040657,1.0,1.0,3.0
97,20070084,1.0,1.0192307692307692,3.333333333333334
98,20124080,1.0,1.0,3.0
99,20040525,1.0,1.0,3.0
100,20040488,1.6,1.0192307692307692,3.333333333333333
101,20050049,1.6,1.0,3.4000000000000004
102,20060134,1.6,2.0,3.0
103,20100213,1.6,2.0,6.6
104,20124083,1.6,2.0,6.5
105,20040573,1.0,1.3333333333333333,3.0
106,20070113,1.0,1.3846153846153846,0.0
107,20137963,1.0,1.0,3.090909090909091
108,20153083,1.0,1.0,3.0
109,20145041,1.0,1.0736842105263158,3.0
110,20040585,1.0,1.0,3.333333333333333
111,20126090,1.0,1.0,3.5
112,20040483,1.0,1.4166666666666667,4.142857142857142
113,20147930,1.0,1.5,3.0
114,20040583,1.125,1.5,3.8
115,20050178,1.125,1.0,3.166666666666667
116,20060292,1.125,1.5,3.4642857142857144
117,20090605,1.125,1.5,5.5
118,20100813,1.125,1.5,3.333333333333333
119,20119717,1.125,1.5,3.333333333333333
120,20148842,1.125,1.5,3.2
121,20136062,1.125,1.0,3.166666666666667
122,20040595,1.0,1.5,4.142857142857142
123,20100835,1.0,1.0,3.333333333333333
124,20124070,1.0,1.0,3.5
125,20040612,1.0,1.5,3.333333333333334
126,20119720,1.0,1.0,3.0
127,20040717,1.0,1.0526315789473684,0.0
128,20040619,1.0,1.0192307692307692,3.2
129,20080142,1.0,1.75,3.142857142857143
130,20080830,1.5,1.0736842105263158,0.0
131,20050259,1.5,1.0,0.0
132,20100018,1.5,1.2692307692307692,4.0
133,20138881,1.5,1.0543478260869565,3.7357142857142858
134,20149511,1.0,1.0,3.0
135,20040593,1.0,1.0,3.0
136,20060160,1.0,2.5,3.0
137,20030433,1.2,1.0192307692307692,3.25
138,20060137,1.2,1.0192307692307692,3.5
139,20081716,1.2,1.4285714285714286,5.5
140,20110249,1.2,1.4285714285714286,4.666666666666666
141,20136888,1.2,1.0,3.0
142,20040655,1.0,1.1538461538461537,3.75
143,20060219,1.0,1.0384615384615385,3.0
144,20090426,1.0,1.0384615384615385,0.0
145,20040567,1.0,1.0,5.0
146,20040659,1.0,1.5,3.0
147,20060407,1.0,1.0,3.0
148,20040624,1.0,1.1666666666666667,3.5
149,20040651,1.0,1.0,3.2
150,20080890,1.0,1.0,3.0
151,20040642,1.0,1.0476190476190477,0.0
152,20040515,1.0,1.0,3.267857142857143
153,20050276,1.0,1.0,3.0
154,20130021,1.0,1.2,4.2
155,20145506,1.0,1.0,3.0
156,20030413,1.6666666666666667,1.5,3.0
157,20070209,1.6666666666666667,1.5,4.571428571428571
158,20119513,1.6666666666666667,2.857142857142857,3.166666666666667
159,20040734,1.0,1.0526315789473684,0.0
160,20090469,1.0,1.2153846153846153,3.0
161,20090029,1.0,1.0192307692307692,3.0
162,20142023,1.0,1.161764705882353,3.2
163,20030316,1.5,1.0909090909090908,3.0
164,20050324,1.5,1.0384615384615385,5.4
165,20090865,1.5,1.0,3.333333333333333
166,20125048,1.5,1.2153846153846153,5.5
167,20134267,1.5,1.2153846153846153,4.0
168,20140226,1.5,1.2153846153846153,5.5
169,20040650,1.0,1.0,0.0
170,20060215,1.0,1.0,0.0
171,20080829,1.0,1.161764705882353,3.0
172,20100767,1.0,1.3846153846153846,3.0
173,20155639,1.0,1.0736842105263158,3.0
174,20040498,2.0,1.0,3.0
175,20060214,2.0,1.0192307692307692,3.2
176,20112082,2.0,1.0,3.7142857142857144
177,20127593,2.0,1.8,12.25
178,20040615,1.0,1.0384615384615385,3.083333333333333
179,20040579,1.0,1.0,0.0
180,20060233,1.0,1.0384615384615385,0.0
181,20070422,1.0,1.0384615384615385,0.0
182,20090948,1.0,1.0384615384615385,0.0
183,20132821,1.0,1.2916666666666667,0.0
184,20040696,1.0,1.1666666666666667,0.0
185,20040625,1.0,1.0,3.0
186,20040656,1.0,1.0,3.0
187,20040670,1.0,1.0,0.0
188,20090287,1.0,1.1458333333333333,0.0
189,20101070,1.0,1.1785714285714286,0.0
190,20030430,1.0,1.2153846153846153,0.0
191,20060413,1.0,1.2153846153846153,3.25
192,20081790,1.0,1.0,3.125
193,20159445,1.0,1.0416666666666667,3.333333333333333
194,20040446,1.0,1.0,3.333333333333333
195,20126089,1.0,1.0,3.666666666666667
196,20030435,1.0,1.0,3.0
197,20119486,1.0,1.0,3.0
198,20128707,1.0,1.0,3.0
199,20122786,1.0,1.0,3.0
200,20155826,1.0,1.0,3.0
201,20040618,1.0,1.0,3.125
202,20132824,1.0,1.0,3.125
203,20119137,1.0,1.0,0.0
204,20090062,1.0,1.0,3.0
205,20122803,1.0,1.0,3.0
206,20060194,1.0,1.1785714285714286,0.0
207,20070562,1.0,1.1785714285714286,3.0
208,20111034,1.0,1.0736842105263158,3.0
209,20040616,1.0,1.1785714285714286,3.0
210,20040706,1.0,1.0,3.2
211,20060262,1.0,1.3846153846153846,0.0
212,20090950,1.0,1.0,4.071428571428571
213,20120127,1.0,1.0736842105263158,3.0
214,20150977,1.0,1.0,3.0
215,20070548,1.0,1.0,3.0
216,20153182,1.0,1.0,3.0
217,20148686,1.0,1.0,3.0
218,20060164,1.0,1.0909090909090908,3.0
219,20050072,1.0,1.0,3.0
220,20040482,1.0,1.0,3.0
221,20040484,1.0,1.0,3.0
222,20070099,1.0,1.0,3.333333333333333
223,20116037,1.0,1.0,3.0
224,20133682,1.0,1.3333333333333333,3.142857142857143
225,20040614,1.2857142857142858,1.0,3.0
226,20050219,1.2857142857142858,1.1666666666666667,4.476190476190476
227,20060257,1.2857142857142858,1.1666666666666667,4.083333333333333
228,20080011,1.2857142857142858,1.0,3.0
229,20090815,1.2857142857142858,1.0,3.0
230,20110612,1.2857142857142858,1.0,3.0
231,20128687,1.2857142857142858,1.1666666666666667,3.25
232,20040748,1.0,1.0,0.0
233,20070521,1.0,1.0,0.0
234,20123603,1.0,1.3846153846153846,3.0
235,20155101,1.0,1.0736842105263158,3.0
236,20040715,1.0,1.0,0.0
237,20040559,1.0,1.0,3.0
238,20040669,1.0,1.0,0.0
239,20040526,1.0,1.0,0.0
240,20080836,1.0,1.2153846153846153,0.0
241,20040471,1.0,1.0,3.2
242,20060353,1.0,1.0,3.0
243,20090562,1.0,1.0,3.0
244,20090875,1.0,1.0,3.0
245,20080010,1.0,1.1785714285714286,0.0
246,20040648,1.0,1.0,3.0
247,20081393,1.0,1.0736842105263158,3.0
248,20100811,1.0,1.0,0.0
249,20112651,1.0,1.0543478260869565,3.5
250,20127401,1.0,1.1458333333333333,3.0
251,20134028,1.0,1.0543478260869565,3.0
252,20040637,1.3333333333333333,1.1666666666666667,3.0
253,20030350,1.3333333333333333,1.0,3.8666666666666667
254,20050148,1.3333333333333333,1.8,6.0
255,20060356,1.3333333333333333,1.8,3.8666666666666667
256,20081003,1.3333333333333333,1.8,4.666666666666666
257,20144444,1.3333333333333333,2.0,6.666666666666666
258,20040610,1.0,1.0,3.0
259,20080329,1.0,1.0,0.0
260,20040676,1.0,1.0,3.0
261,20070686,1.0,1.0,0.0
262,20040752,1.0,1.0,3.0
263,20040569,1.0,1.0,0.0
264,20070092,1.0,1.0,0.0
265,20040570,1.0,1.0,0.0
266,20112208,1.0,1.0,3.0
267,20030420,1.0,1.0,3.5
268,20060291,1.0,1.0,3.0
269,20040442,1.0,1.1458333333333333,3.0
270,20090090,1.0,1.0,3.0
271,20040467,1.25,1.2153846153846153,0.0
272,20060348,1.25,1.0,0.0
273,20090894,1.25,1.0384615384615385,3.0
274,20152022,1.25,1.2153846153846153,5.166666666666667
275,20040556,1.0,1.0,0.0
276,20070355,1.0,1.4166666666666667,0.0
277,20126306,1.0,1.2916666666666667,3.25
278,20090578,1.0,1.0,3.333333333333333
279,20159510,1.0,1.0,3.0
280,20070549,1.0,1.3333333333333333,3.0
281,20040755,1.0,1.0,0.0
282,20100381,1.0,1.1458333333333333,0.0
283,20147683,1.0,1.0,3.0
284,20040443,1.25,1.0909090909090908,3.0
285,20100979,1.25,1.0,3.166666666666667
286,20080914,1.25,1.0476190476190477,3.0
287,20090015,1.25,1.0476190476190477,4.833333333333333
288,20040685,1.0,2.111111111111111,0.0
289,20040690,1.0,1.0,3.333333333333333
290,20080145,1.0,1.0476190476190477,0.0
291,20040456,1.3333333333333333,1.0,3.666666666666667
292,20060357,1.3333333333333333,1.0476190476190477,3.0
293,20124935,1.3333333333333333,2.0,4.333333333333333
294,20040489,1.0,1.0,3.0
295,20050106,1.0,1.0,3.333333333333333
296,20060247,1.0,1.1666666666666667,3.0
297,20090261,1.0,1.0,3.5
298,20100787,1.0,1.0,3.166666666666667
299,20110254,1.0,1.0,3.333333333333333
300,20124350,1.0,1.0,3.25
301,20137041,1.0,1.0,4.166666666666667
302,20121741,1.0,1.0,3.166666666666667
303,20148840,1.0,1.0,3.0
304,20151782,1.0,1.0,3.2142857142857144
305,20040623,1.0,1.0,0.0
306,20081332,1.0,1.0736842105263158,0.0
307,20060347,1.0,1.0,3.0
308,20040553,1.1428571428571428,1.0384615384615385,3.0
309,20070033,1.1428571428571428,1.2692307692307692,0.0
310,20090043,1.1428571428571428,1.3846153846153846,3.0
311,20101006,1.1428571428571428,1.2692307692307692,3.0
312,20119854,1.1428571428571428,1.2153846153846153,3.0
313,20152781,1.1428571428571428,1.2153846153846153,3.0
314,20137961,1.1428571428571428,1.2153846153846153,3.0
315,20040689,1.0,1.0,0.0
316,20040447,1.0,1.0,3.4
317,20134562,1.0,1.0,3.0
318,20149910,1.0,1.0736842105263158,3.0
319,20040738,1.0,1.0,3.0
320,20158981,1.0,1.1481481481481481,0.0
321,20040704,1.0,1.0,0.0
322,20040499,1.0,1.0909090909090908,0.0
323,20040716,1.0,1.0,3.0
324,20040581,1.0,1.3846153846153846,0.0
325,20050319,1.0,1.1538461538461537,0.0
326,20080038,1.0,1.0909090909090908,0.0
327,20040672,1.0,1.0,3.0
328,20124050,1.0,1.0,3.966666666666667
329,20040591,1.0,1.0526315789473684,3.0
330,20112132,1.0,1.0,3.0
331,20040496,1.0,1.5,3.0
332,20071675,1.0,1.0,3.0
333,20040711,1.0,1.0,0.0
334,20040731,1.0,1.0,0.0
335,20147609,1.0,1.0277777777777777,0.0
336,20040462,1.0,1.0,3.0
337,20050225,1.0,1.0,0.0
338,20080009,1.0,1.2153846153846153,0.0
339,20040688,1.0,1.0,3.0
340,20080887,1.0,1.0,3.0
341,20124934,1.0,1.0,3.0
342,20139461,1.0,1.0,3.333333333333333
343,20148447,1.0,1.0,3.0
344,20040723,1.0,1.0,0.0
345,20040680,1.0,1.0,0.0
346,20112314,1.0,1.0,0.0
347,20144801,1.0,1.161764705882353,3.0
348,20154001,1.0,1.161764705882353,0.0
349,20040608,1.0,1.0,3.666666666666667
350,20112589,1.0,1.0,3.0
351,20110183,1.0,1.0,3.0
352,20136810,1.3333333333333333,1.0,3.333333333333333
353,20030404,1.3333333333333333,1.0,3.0
354,20135428,1.3333333333333333,1.0736842105263158,4.083333333333333
355,20040663,1.0,1.0,3.0
356,20154242,1.0,1.0736842105263158,3.0
357,20155441,1.0,1.0,3.0
358,20040441,1.0,1.0,3.0
359,20040455,1.0,1.0,3.0
360,20050350,1.0,1.0,5.333333333333334
361,20060043,1.0,1.0,0.0
362,20070100,1.0,1.0476190476190477,0.0
363,20090092,1.0,1.0543478260869565,0.0
364,20110660,1.0,1.0192307692307692,3.0
365,20149307,1.0,1.0,3.0
366,20040461,1.0,1.1458333333333333,3.0
367,20040766,1.0,1.0,3.0
368,20040582,1.0,1.3846153846153846,0.0
369,20040472,1.0,1.0,3.8
370,20040654,1.0,1.0,0.0
371,20070025,1.0,1.0,0.0
372,20040750,1.0,1.0,3.0
373,20040486,1.0,1.0,4.1
374,20113391,1.0,1.0,3.0
375,20040600,1.0,1.0526315789473684,0.0
376,20060050,1.0,1.0,0.0
377,20040694,1.0,1.1458333333333333,0.0
378,20060375,1.0,1.3846153846153846,0.0
379,20090088,1.0,1.161764705882353,0.0
380,20100975,1.0,1.0,3.125
381,20040586,1.0,1.3333333333333333,3.0
382,20040739,1.0,1.0,3.0
383,20040565,1.0,1.0,3.0
384,20030434,1.0,1.0,5.0
385,20138222,1.0,1.0,3.0
386,20040703,1.0,1.0,0.0
387,20060006,1.0,1.0,0.0
388,20070179,1.0,1.0,3.0
389,20081392,1.0,1.0909090909090908,3.0
390,20100102,1.0,1.0909090909090908,3.0
391,20040524,1.0,1.0,3.2
392,20070294,1.0,1.1538461538461537,0.0
393,20081366,1.0,1.0909090909090908,3.571428571428571
394,20119420,1.0,1.1458333333333333,0.0
395,20040522,1.0,1.0,3.0
396,20040509,1.3333333333333333,1.0,3.166666666666667
397,20050310,1.3333333333333333,1.2692307692307692,5.022222222222222
398,20100193,1.3333333333333333,1.0909090909090908,4.0
399,20113920,1.0,1.0543478260869565,3.0
400,20040476,1.0,1.0,3.375
401,20070175,1.0,1.1428571428571428,0.0
402,20040607,1.0,1.1,3.0
403,20030426,1.0,1.0909090909090908,0.0
404,20030439,1.0,1.0,3.333333333333333
405,20040519,1.0,1.0,3.0
406,20090929,1.0,1.0384615384615385,3.0
407,20111113,1.0,1.1481481481481481,4.0
408,20040732,1.0,1.2692307692307692,0.0
409,20070465,1.0,1.0,0.0
410,20040746,1.0,1.5,3.0
411,20113311,1.0,1.161764705882353,3.0
412,20100333,1.0,1.4285714285714286,3.0
413,20040533,1.0,1.0,3.0
414,20040588,1.0,1.0,0.0
415,20060418,1.0,1.0,0.0
416,20080071,1.0,1.0,3.0
417,20090171,1.0,1.0,3.2
418,20133585,1.0,1.0,3.0
419,20040521,1.0,1.0,0.0
420,20030440,1.0,1.0,3.0
421,20040528,1.0,1.0,4.0
422,20081334,1.0,1.161764705882353,3.125
423,20100330,1.0,1.0,3.7
424,20040448,1.0,1.3846153846153846,3.090909090909091
425,20060089,1.0,1.0,0.0
426,20040730,1.0,1.0,3.0
427,20080395,1.0,1.0,0.0
428,20090529,1.0,1.0192307692307692,3.0
429,20112973,1.0,1.0,0.0
430,20040584,1.0,1.0,0.0
431,20040647,1.0,1.0,3.5
432,20040666,1.0,1.0,0.0
433,20090588,1.0,1.0736842105263158,3.0
434,20040543,1.0,1.0,0.0
435,20136761,1.0,1.2916666666666667,3.0
436,20111540,1.0,1.1458333333333333,0.0
437,20040532,1.0,1.0,0.0
438,20040513,1.0,1.5,4.0
439,20040479,1.0,1.0,3.75
440,20040464,1.0,1.0,3.0
441,20060013,1.0,1.0,0.0
442,20139121,1.0,1.0,3.0
443,20030436,1.0,1.1458333333333333,0.0
444,20040712,1.0,1.0,0.0
445,20040544,1.0,1.0,0.0
446,20101132,1.0,1.2692307692307692,4.222222222222222
447,20111692,1.0,1.2153846153846153,3.0
448,20060007,1.0,1.1785714285714286,3.0
449,20050126,1.0,1.0909090909090908,0.0
450,20070635,1.0,1.0526315789473684,3.0
451,20090017,1.0,1.1458333333333333,0.0
452,20127086,1.0,1.2153846153846153,3.75
453,20040460,1.4,1.1785714285714286,3.0
454,20060319,1.4,1.1785714285714286,0.0
455,20090282,1.4,1.161764705882353,3.125
456,20112173,1.4,1.1458333333333333,0.0
457,20143541,1.4,1.161764705882353,3.625
458,20040677,1.0,1.0,0.0
459,20060104,1.0,1.2692307692307692,3.25
460,20070010,1.0,1.0,3.0
461,20159582,1.0,1.0,0.0
462,20135365,1.0,1.0,0.0
463,20030206,1.0,1.0,3.0
464,20040465,1.0,1.0,0.0
465,20081518,1.0,1.0476190476190477,0.0
466,20040761,1.0,1.0,0.0
467,20040480,1.0,1.0,3.0
468,20145502,1.0,1.1666666666666667,3.3428571428571425
469,20040751,1.0,1.0,3.333333333333333
470,20050282,1.0,1.0,3.0
471,20081002,1.0,1.0,3.742857142857143
472,20119507,1.0,1.1666666666666667,4.25
473,20050180,3.0,1.5,5.216666666666667
474,20040785,1.3333333333333333,1.3333333333333333,5.0
475,20070042,1.3333333333333333,1.0,3.0
476,20071067,1.3333333333333333,1.0909090909090908,3.428571428571429
477,20081718,1.0,1.0,3.166666666666667
478,20122785,1.0,1.0,3.0
479,20131262,1.0,1.3333333333333333,6.333333333333334
480,20050326,1.6,1.0909090909090908,7.0
481,20080968,1.6,1.1666666666666667,3.333333333333333
482,20110303,1.6,1.0,3.166666666666667
483,20137044,1.6,2.0,5.5
484,20148855,1.6,2.0,4.590909090909091
485,20050239,1.5,1.1666666666666667,4.571428571428571
486,20070015,1.5,1.875,5.714285714285714
487,20090329,1.5,1.875,3.166666666666667
488,20142407,1.5,1.0,3.0
489,20050232,1.2,1.25,4.1
490,20080637,1.2,1.875,3.0
491,20119627,1.2,1.1428571428571428,3.0
492,20113554,1.2,1.1428571428571428,3.616666666666667
493,20142402,1.2,1.1428571428571428,3.0
494,20090336,1.0,1.0,3.0
495,20119529,1.0,1.0,3.366666666666667
496,20050292,1.2,1.0909090909090908,3.8666666666666667
497,20070504,1.2,1.0,3.166666666666667
498,20100834,1.2,1.3333333333333333,4.833333333333333
499,20124402,1.2,1.0,3.5476190476190474
500,20148188,1.2,1.0,7.590909090909091
501,20050076,1.25,1.0192307692307692,3.166666666666667
502,20060288,1.25,1.0,3.166666666666667
503,20113533,1.25,1.5,4.333333333333333
504,20144442,1.25,3.0,3.25
505,20050077,1.0,1.0,4.0
506,20070393,1.0,1.0476190476190477,3.0
507,20050010,1.0,1.2692307692307692,3.0
508,20070550,1.0,1.2692307692307692,0.0
509,20110235,1.0,1.161764705882353,3.166666666666667
510,20138544,1.0,1.0,3.0
511,20140402,1.0,1.0,3.0
512,20151481,1.0,1.0,3.0
513,20050013,1.0,1.0,3.2
514,20081244,1.0,1.0,3.0
515,20050110,2.0,1.0192307692307692,3.125
516,20070072,2.0,1.0,5.333333333333333
517,20126091,2.0,1.75,8.333333333333334
518,20050085,1.0,1.0,3.333333333333333
519,20149859,1.0,1.1481481481481481,3.8
520,20124136,1.0,1.1481481481481481,3.125
521,20050140,1.0,1.1538461538461537,0.0
522,20081791,1.0,1.4285714285714286,3.0
523,20050261,1.0,1.0,3.0
524,20050064,1.0,1.25,3.8095238095238098
525,20050330,1.0,1.4166666666666667,3.166666666666667
526,20070305,1.0,1.0,3.0
527,20137081,1.0,1.1481481481481481,3.0
528,20147129,1.0,1.0,3.0
529,20050078,1.125,1.1785714285714286,3.0
530,20060311,1.125,1.1785714285714286,3.0
531,20070642,1.125,1.0384615384615385,0.0
532,20081444,1.125,1.2153846153846153,3.25
533,20125086,1.125,1.161764705882353,3.25
534,20133152,1.125,1.161764705882353,3.583333333333333
535,20140842,1.125,1.161764705882353,4.333333333333334
536,20151383,1.125,1.161764705882353,3.833333333333333
537,20050008,1.0,1.5,3.0
538,20050280,1.0,1.0,3.0
539,20071047,1.0,1.0,3.0
540,20050083,1.0,1.0,3.0
541,20050011,1.0,1.0,3.0
542,20050141,1.0,1.0192307692307692,3.333333333333333
543,20050045,1.0,1.3333333333333333,3.0
544,20050216,1.0,1.0,3.904761904761904
545,20050046,1.0,1.0,3.0
546,20070643,1.0,1.6666666666666667,3.0
547,20136863,1.0,1.0,3.166666666666667
548,20050112,2.5,1.2692307692307692,4.333333333333334
549,20060340,2.5,1.2153846153846153,0.0
550,20112703,2.5,1.2153846153846153,6.416666666666667
551,20081056,2.5,1.2153846153846153,5.0
552,20100312,2.5,1.2692307692307692,5.25
553,20149120,2.5,1.2153846153846153,6.466666666666667
554,20050271,1.0,1.0,3.0
555,20124057,1.0,1.0,3.333333333333333
556,20134123,1.0,1.1481481481481481,3.392857142857143
557,20050233,1.0,1.0,3.0
558,20040776,1.0,1.0,0.0
559,20080965,1.0,1.0,0.0
560,20040774,1.0,1.0909090909090908,3.0
561,20048103,1.0,1.2692307692307692,3.083333333333333
562,20070058,1.0,1.2153846153846153,3.2
563,20112175,1.0,1.2153846153846153,0.0
564,20126410,1.0,1.0,3.5
565,20127706,1.0,1.0,3.142857142857143
566,20139723,1.0,1.0543478260869565,3.0
567,20132481,1.0,1.0,3.0
568,20040779,1.0,1.1538461538461537,0.0
569,20050028,1.0,1.2692307692307692,0.0
570,20070013,1.0,1.1538461538461537,0.0
571,20090018,1.0,1.0,4.2
572,20090064,1.0,1.2153846153846153,3.0
573,20100105,1.0,1.2692307692307692,0.0
574,20143754,1.0,1.2153846153846153,0.0
575,20050291,1.0,1.0,0.0
576,20090089,1.0,1.0,3.1818181818181817
577,20050333,1.7777777777777777,5.0,8.80952380952381
578,20060284,1.7777777777777777,1.0,3.571428571428571
579,20070380,1.7777777777777777,1.0,3.0
580,20080764,1.7777777777777777,1.5,3.0
581,20090931,1.7777777777777777,1.0,4.1
582,20102415,1.7777777777777777,1.0,3.25
583,20134582,1.7777777777777777,1.5,4.880952380952381
584,20148846,1.7777777777777777,1.5,7.666666666666666
585,20158482,1.7777777777777777,1.0,3.0
586,20136049,3.0,3.0,6.333333333333334
587,20050255,1.0,1.0,0.0
588,20090664,1.0,1.0526315789473684,0.0
589,20138421,1.0,1.0736842105263158,3.142857142857143
590,20162627,1.0,1.0,3.0
591,20144461,1.0,1.0543478260869565,3.0
592,20050189,1.0,1.0,3.0
593,20050305,1.0,1.0,3.8809523809523805
594,20110906,1.0,1.0,3.0
595,20050338,1.0,1.0909090909090908,0.0
596,20080479,1.0,1.1458333333333333,0.0
597,20040749,1.0,1.0,0.0
598,20100103,1.0,1.3846153846153846,0.0
599,20060337,1.0,1.2153846153846153,0.0
600,20124551,1.0,1.1481481481481481,0.0
601,20136812,1.0,1.0,3.25
602,20050033,1.0,1.0,0.0
603,20080079,1.0,1.2153846153846153,0.0
604,20050318,1.0,1.0,3.0
605,20157531,1.0,1.161764705882353,3.0
606,20124666,1.0,1.161764705882353,3.0
607,20070059,1.0,1.1785714285714286,0.0
608,20050145,1.0,1.0,0.0
609,20050087,1.0,1.0,0.0
610,20060310,1.0,1.0,0.0
611,20060144,1.0,1.0909090909090908,3.0
612,20090480,1.0,1.0,3.0
613,20050288,1.0,1.1666666666666667,3.333333333333333
614,20080014,1.0,1.1666666666666667,3.333333333333333
615,20050258,1.0,1.0,3.0
616,20050160,1.25,1.0,3.0
617,20060070,1.25,1.0,3.666666666666667
618,20070466,1.25,1.0,3.75
619,20124938,1.25,2.0,4.466666666666667
620,20040775,1.0,1.0,3.166666666666667
621,20060112,1.0,1.0,3.142857142857143
622,20050222,1.1666666666666667,1.0,0.0
623,20090234,1.1666666666666667,1.1428571428571428,0.0
624,20060117,1.1666666666666667,1.5,0.0
625,20090069,1.1666666666666667,1.0,0.0
626,20132120,1.1666666666666667,1.0543478260869565,0.0
627,20144683,1.1666666666666667,1.2153846153846153,3.2
628,20050142,1.0,1.3333333333333333,3.0
629,20050037,1.0,1.0,0.0
630,20040705,1.0,1.3846153846153846,4.0
631,20050278,1.0,1.1538461538461537,0.0
632,20050186,1.0,1.0,0.0
633,20040790,1.0,1.0,0.0
634,20060259,1.0,1.0,0.0
635,20081618,1.0,1.0,3.0
636,20111418,1.0,1.0,3.0
637,20050237,1.0,1.0,4.333333333333334
638,20100326,1.0,1.0,3.0
639,20134069,1.0,1.0,3.0
640,20050084,1.0,1.0,3.0
641,20050221,1.0,1.1538461538461537,0.0
642,20110182,1.0,1.0,3.0
643,20050263,1.0,1.5,0.0
644,20060358,1.0,1.1458333333333333,0.0
645,20110655,1.0,1.2153846153846153,0.0
646,20050129,1.0,1.0,0.0
647,20070254,1.0,1.0543478260869565,0.0
648,20050238,1.0,1.0,3.0
649,20100977,1.0,1.0,3.0
